,Date,Open,High,Low,Close,Volume
0,2010-01-04 00:00:00+05:30,71.41260308169771,72.75511074461595,71.04450083145967,71.30433654785156,193384
1,2010-01-05 00:00:00+05:30,71.5641615017949,74.40074532166325,71.5641615017949,72.0838394165039,935448
2,2010-01-06 00:00:00+05:30,72.73343130642868,75.91646895897851,72.32201993976112,73.85940551757812,1184178
3,2010-01-07 00:00:00+05:30,74.46571429913426,77.08576551609762,73.23147988351845,74.27083587646484,939216
4,2010-01-08 00:00:00+05:30,74.66058662507,75.87317292319797,73.6645399665263,73.88107299804688,241370
5,2010-01-11 00:00:00+05:30,74.20588362316596,75.07201587854898,73.6861989834844,74.42241668701172,250084
6,2010-01-12 00:00:00+05:30,74.66057522447703,75.4617499619901,71.28266573501027,72.322021484375,574656
7,2010-01-13 00:00:00+05:30,72.32204216108201,74.22753044904636,71.04449842655605,73.1015625,285166
8,2010-01-14 00:00:00+05:30,73.6428822320686,77.90857880805966,73.6428822320686,75.67829132080078,1530972
9,2010-01-15 00:00:00+05:30,75.87316911985228,76.52276818185112,74.70389212986704,75.74324798583984,419034
10,2010-01-18 00:00:00+05:30,74.92044747268439,76.8692452393149,72.97164970605387,75.11532592773438,278136
11,2010-01-19 00:00:00+05:30,75.74326245791217,77.75702389971087,74.50902796913034,75.37516021728516,727408
12,2010-01-20 00:00:00+05:30,76.00310134767784,77.06411198220066,75.26689029156393,75.72161102294922,427144
13,2010-01-21 00:00:00+05:30,76.00309250967081,76.41450393953495,72.12715264631741,73.25312042236328,1023902
14,2010-01-22 00:00:00+05:30,71.4558905142325,71.4558905142325,68.42442849241657,70.15669250488281,814144
15,2010-01-25 00:00:00+05:30,69.72362174470787,71.19604341161963,66.71381455001152,69.0523681640625,709822
16,2010-01-27 00:00:00+05:30,67.99135416175204,69.2905520119766,62.40480604901122,64.00714874267578,827598
17,2010-01-28 00:00:00+05:30,64.31031121975037,67.0386287749283,63.877245150930506,66.58390808105469,788342
18,2010-01-29 00:00:00+05:30,66.45397861251973,68.59765406297592,64.00715827348459,67.7964859008789,294230
19,2010-02-01 00:00:00+05:30,68.83585313424423,69.24726459484636,66.77878922316955,68.2079086303711,348010
20,2010-02-02 00:00:00+05:30,68.90081319602623,70.11339288473455,66.69217363376063,66.90870666503906,141038
21,2010-02-03 00:00:00+05:30,67.34177689010033,70.97952939720808,67.34177689010033,68.83585357666016,259896
22,2010-02-04 00:00:00+05:30,69.72364651128507,69.72364651128507,67.55831587428864,67.77484893798828,107828
23,2010-02-05 00:00:00+05:30,65.0032174476131,66.69217241755963,63.50913427258704,65.45793151855469,189866
24,2010-02-08 00:00:00+05:30,67.99137977076111,67.99137977076111,64.95991697843418,65.3280258178711,139046
25,2010-02-09 00:00:00+05:30,65.41462512686871,67.12523462306979,65.41462512686871,66.75712585449219,320256
26,2010-02-10 00:00:00+05:30,67.42838222720677,67.55830336297903,65.8260391741847,65.91265106201172,61630
27,2010-02-11 00:00:00+05:30,66.67051421549272,67.038622985425,65.41462536760008,65.9343032836914,66536
28,2010-02-15 00:00:00+05:30,67.0169849081008,67.23351797727075,65.41464151785611,65.6095199584961,297138
29,2010-02-16 00:00:00+05:30,66.21579996907914,66.69217529296876,65.00322025020354,65.5012435913086,909330
30,2010-02-17 00:00:00+05:30,66.15083605596071,67.42837952233553,65.47958238811738,66.75712585449219,166784
31,2010-02-18 00:00:00+05:30,66.69217169567355,67.08192849742287,65.39297354575784,65.97761535644531,54334
32,2010-02-19 00:00:00+05:30,65.7827405462102,66.25911591826011,64.65677260655562,64.93826293945312,80388
33,2010-02-22 00:00:00+05:30,65.6095085426156,66.60556180909974,65.19809710439016,65.89099884033203,81654
34,2010-02-23 00:00:00+05:30,65.47958424706087,66.21579519705365,65.39297236024937,66.10752868652344,55482
35,2010-02-24 00:00:00+05:30,66.23744267613955,66.23744267613955,64.33195493956659,65.02485656738281,48196
36,2010-02-25 00:00:00+05:30,65.43628350227257,65.82604030824068,64.22369722761333,65.45793151855469,104102
37,2010-02-26 00:00:00+05:30,65.82603416506343,65.95595529094918,64.85163563301481,65.06816864013672,99260
38,2010-03-02 00:00:00+05:30,65.82603303203628,66.69216504561571,65.06816752015428,66.21578979492188,149206
39,2010-03-03 00:00:00+05:30,66.6921742335165,69.2472613823543,66.3240654338073,66.84375,215910
40,2010-03-04 00:00:00+05:30,66.90871510444107,67.9913803973932,66.43233973231632,67.60162353515625,162122
41,2010-03-05 00:00:00+05:30,68.85750875518653,69.29057484798645,67.57996510303961,67.88311004638672,112132
42,2010-03-08 00:00:00+05:30,68.8574938774842,69.26890525513964,67.1685391237144,67.8181381225586,103950
