,Date,Open,High,Low,Close,Volume
0,2010-01-04 00:00:00+05:30,121.12522327999318,121.89054695139653,117.70678066183488,118.29352569580078,6309685
1,2010-01-05 00:00:00+05:30,119.49252542887479,119.82415942057267,116.40571719092087,116.99246215820312,8199537
2,2010-01-06 00:00:00+05:30,117.50268163331114,119.8496707953124,116.15060376776727,116.43122863769531,8325996
3,2010-01-07 00:00:00+05:30,117.24755581267424,117.24755581267424,114.92607150210002,116.45671844482422,6505911
4,2010-01-08 00:00:00+05:30,117.24758078528716,119.18640377313108,116.94145133153968,117.91085815429688,7441676
5,2010-01-11 00:00:00+05:30,118.9312686760504,120.07925389493118,118.37002834382167,118.854736328125,3774640
6,2010-01-12 00:00:00+05:30,119.39049227672487,119.6966217441011,116.73737334024096,117.04350280761719,3794679
7,2010-01-13 00:00:00+05:30,116.38021606674876,118.08944204037594,115.87000340189837,117.04350280761719,5045623
8,2010-01-14 00:00:00+05:30,117.34962015153187,118.72720261240595,117.34962015153187,117.85983276367188,3604338
9,2010-01-15 00:00:00+05:30,119.64558974288799,119.64558974288799,117.85983160446824,118.49760437011719,3700988
10,2010-01-18 00:00:00+05:30,118.49761824944612,119.08436328347665,117.70678067479889,117.98739624023438,2488917
11,2010-01-19 00:00:00+05:30,118.49759375165145,118.7782092590734,115.86997990865795,116.17610931396484,3848296
12,2010-01-20 00:00:00+05:30,117.40065073877946,118.62516860828433,116.63532707033892,117.04350280761719,6302983
13,2010-01-21 00:00:00+05:30,117.34963167353827,117.83433043284643,113.59954571740002,114.0332260131836,5615904
14,2010-01-22 00:00:00+05:30,112.40053999581966,115.00264063068413,112.04339204239942,113.42097473144531,6955587
15,2010-01-25 00:00:00+05:30,113.7780883983714,114.54341188388136,112.55357082155547,114.18626403808594,2694200
16,2010-01-27 00:00:00+05:30,113.77811192635897,114.79854656549547,109.69639205447223,110.46171569824219,7334034
17,2010-01-28 00:00:00+05:30,111.43112377228233,113.01278953955554,108.19125053017794,109.21168518066406,10990456
