,Date,Open,High,Low,Close,Volume
0,2010-01-04 00:00:00+05:30,97.50389515879718,99.76728001861868,97.50389515879718,99.3361587524414,37640
1,2010-01-05 00:00:00+05:30,100.28274934964828,100.28274934964828,97.66321569722709,98.48796844482422,30610
2,2010-01-06 00:00:00+05:30,99.34554026813133,100.18904156841984,98.40831819013009,98.77383422851562,115360
3,2010-01-07 00:00:00+05:30,99.06437490543506,101.12626785307059,97.28365860350809,98.03343200683594,1114280
4,2010-01-08 00:00:00+05:30,93.82531062777561,107.78054796134421,93.82531062777561,101.84324645996094,1443540
5,2010-01-11 00:00:00+05:30,100.28277933008762,105.88737145192458,100.28277933008762,105.14696502685547,1295610
6,2010-01-12 00:00:00+05:30,105.43748815279781,108.71776556199598,104.96887709434094,105.3203353881836,204250
7,2010-01-13 00:00:00+05:30,103.09443913897898,115.69070744555431,103.09443913897898,113.9896469116211,517590
8,2010-01-14 00:00:00+05:30,114.34109313024517,120.9016476541117,109.65498275605479,110.50785827636719,1545450
9,2010-01-15 00:00:00+05:30,111.43569392395834,114.24266915440032,110.5968762546004,111.24824523925781,681400
10,2010-01-18 00:00:00+05:30,111.24825472132818,113.87247932731762,109.76744931337898,110.59688568115234,81540
11,2010-01-19 00:00:00+05:30,109.74870963128407,113.3663876131986,109.74870963128407,111.491943359375,894990
12,2010-01-20 00:00:00+05:30,120.71420366049585,120.71420366049585,110.69529759475178,111.42164611816406,229430
13,2010-01-21 00:00:00+05:30,111.52942594611632,115.55948369341965,110.31103439913524,111.16390991210938,656970
14,2010-01-22 00:00:00+05:30,110.9670970879228,113.40855663256875,108.24915159189177,112.46196746826172,974040
15,2010-01-25 00:00:00+05:30,112.45728910337469,112.46666332744125,108.72714877392644,110.20795440673828,65940
16,2010-01-27 00:00:00+05:30,111.79726634277098,111.79726634277098,103.3993049899408,106.35693359375,166960
17,2010-01-28 00:00:00+05:30,106.26760876031389,108.1484513932398,101.09529151976764,104.30213165283203,71030
18,2010-01-29 00:00:00+05:30,104.29269676726258,108.04967430207627,101.5748804836276,106.9023666381836,57520
19,2010-02-01 00:00:00+05:30,109.32395912863922,111.8160766211641,106.2816961221257,110.04338073730469,38200
20,2010-02-02 00:00:00+05:30,111.81606672294947,112.66244712141001,106.55440968526678,109.18759155273438,42570
21,2010-02-03 00:00:00+05:30,109.27691938531349,110.75808679307659,108.43054620926941,109.62017822265625,24540
22,2010-02-04 00:00:00+05:30,111.34116717174898,112.56841715069704,109.1829021940679,110.25028228759766,544150
23,2010-02-05 00:00:00+05:30,104.74409455840524,110.49947399989661,104.74409455840524,110.19384002685547,102110
24,2010-02-08 00:00:00+05:30,109.08885506995246,111.89601281966247,109.08885506995246,110.47127532958984,242840
25,2010-02-09 00:00:00+05:30,109.55906725398627,111.24712154679538,108.72679250237086,108.94779205322266,126470
26,2010-02-10 00:00:00+05:30,110.02925430920372,110.02925430920372,107.21739759692446,107.80986022949219,11720
27,2010-02-11 00:00:00+05:30,108.2424604924333,109.93522123786424,106.64374759107096,107.80516815185547,125600
28,2010-02-15 00:00:00+05:30,107.8051814512276,108.61864374390309,106.26759084901342,106.44156646728516,74930
29,2010-02-16 00:00:00+05:30,106.73780254457323,106.73780254457323,105.14848847505193,105.83499908447266,31060
30,2010-02-17 00:00:00+05:30,106.92588584292231,110.02927862273194,105.89142397460051,108.02618408203125,89050
31,2010-02-18 00:00:00+05:30,108.99480809552648,108.99480809552648,105.79737488621869,106.05599212646484,19900
32,2010-02-19 00:00:00+05:30,107.01992099102904,107.20800233571575,104.87105539502429,105.79267120361328,30350
33,2010-02-22 00:00:00+05:30,105.79269855701713,107.49015931988278,104.38676610624549,104.92750549316406,18180
34,2010-02-23 00:00:00+05:30,103.46982093017293,107.00109916708405,103.46982093017293,105.77384948730469,17590
35,2010-02-24 00:00:00+05:30,106.45566490911929,107.11396397944361,103.54036095437885,103.97295379638672,19220
36,2010-02-25 00:00:00+05:30,105.70332543801067,105.70332543801067,101.68302409100464,103.36167907714844,61830
37,2010-02-26 00:00:00+05:30,103.44631710096805,103.44631710096805,101.37739362888601,102.99961853027344,232110
38,2010-03-02 00:00:00+05:30,103.44632933494101,110.73929297011044,102.55763161083006,102.85386657714844,99230
39,2010-03-03 00:00:00+05:30,104.29269763421706,106.73309144799046,102.51530239380797,103.20651245117188,324180
40,2010-03-04 00:00:00+05:30,104.80993189842732,112.28628417469746,103.91653469631507,109.79886627197266,221550
41,2010-03-05 00:00:00+05:30,111.25181149776184,111.25181149776184,109.08884024368261,109.65309143066406,66020
42,2010-03-08 00:00:00+05:30,110.0245478520135,113.79093104455325,110.0245478520135,112.44612884521484,647560
43,2010-03-09 00:00:00+05:30,112.38030811702998,114.16710943000989,110.96967663438944,112.4555435180664,219320
44,2010-03-10 00:00:00+05:30,113.51822516931604,113.59816009834871,109.1828835133994,111.23300170898438,65990
45,2010-03-11 00:00:00+05:30,109.18289496114004,112.86464465408314,109.18289496114004,112.72828674316406,131970
46,2010-03-12 00:00:00+05:30,104.83815082428943,115.20158852934493,104.83815082428943,114.95707702636719,290970
47,2010-03-15 00:00:00+05:30,117.082436016768,117.3645652385533,114.73608260762461,116.67335510253906,76340
