,Date,Open,High,Low,Close,Volume
0,2010-01-04 00:00:00+05:30,12.228851377415827,12.237784271242306,11.79114980257005,12.112727165222168,95515
1,2010-01-05 00:00:00+05:30,12.237782587233237,12.380705461239096,12.103792605824626,12.184186935424805,112390
2,2010-01-06 00:00:00+05:30,12.291379090929198,12.40750413903084,12.175254042827556,12.184186935424805,31370
3,2010-01-07 00:00:00+05:30,12.193120363374739,12.21991904421543,12.085928195674837,12.157389640808105,54360
4,2010-01-08 00:00:00+05:30,12.148457408890303,13.184649198988058,12.121658728469162,12.943466186523438,430870
5,2010-01-11 00:00:00+05:30,12.845206457106011,14.238705417713224,12.79160995005762,13.595552444458008,756360
6,2010-01-12 00:00:00+05:30,13.747410161678557,13.899265959222024,12.50576594996659,12.621891021728516,313620
7,2010-01-13 00:00:00+05:30,12.6844161980464,13.041724212514767,12.61295476553022,12.934531211853027,165080
8,2010-01-14 00:00:00+05:30,13.041727694072295,14.07791959406122,13.023861905230147,13.54195785522461,451565
9,2010-01-15 00:00:00+05:30,13.7384753051964,14.015388177484004,12.872004263879791,13.08638858795166,195565
10,2010-01-18 00:00:00+05:30,13.220377812621024,13.399031394165739,12.898800513953063,13.327569961547852,100020
11,2010-01-19 00:00:00+05:30,13.139986633284277,13.381168813129765,12.68441925238008,12.773746490478516,138255
12,2010-01-20 00:00:00+05:30,12.889869810494512,13.193581356559706,12.72014825151099,12.78267765045166,88540
13,2010-01-21 00:00:00+05:30,12.6040262547608,12.854142207397336,12.005535910481852,12.166324615478516,115535
14,2010-01-22 00:00:00+05:30,12.148459680289049,12.58616131968684,11.585700064539989,12.33604621887207,113360
15,2010-01-25 00:00:00+05:30,12.14845724375796,12.219918686801087,11.889409299754725,11.960870742797852,38480
16,2010-01-27 00:00:00+05:30,11.791149639027521,12.130591932736909,10.888947820370012,10.960410118103027,124230
17,2010-01-28 00:00:00+05:30,11.424909382646062,11.791149501297587,10.942544202880313,11.067602157592773,182930
18,2010-01-29 00:00:00+05:30,11.219459135988563,11.335583357581399,10.183266369213136,11.13906478881836,245210
19,2010-02-01 00:00:00+05:30,10.737092517760836,11.460639845044241,10.737092517760836,11.281986236572266,63360
20,2010-02-02 00:00:00+05:30,11.47850522390394,11.61249521252419,11.094399340424117,11.147994995117188,63255
21,2010-02-03 00:00:00+05:30,11.335580527236154,11.773282880109004,11.174792724930056,11.541032791137695,63110
22,2010-02-04 00:00:00+05:30,11.612496981420092,11.612496981420092,11.17479537657346,11.246256828308105,52795
23,2010-02-05 00:00:00+05:30,11.07653501769153,11.246256601047412,10.737093554755134,11.174795150756836,62050
24,2010-02-08 00:00:00+05:30,11.165862672571132,11.23732412552457,10.951478313710819,11.201593399047852,22695
25,2010-02-09 00:00:00+05:30,11.005073858976276,11.264121836114917,10.746025881837637,10.906814575195312,155845
26,2010-02-10 00:00:00+05:30,11.06760224161712,11.237322961834034,10.817486330293338,10.844285011291504,39220
27,2010-02-11 00:00:00+05:30,11.058669465585991,11.058669465585991,10.826419339123794,10.969342231750488,23405
28,2010-02-15 00:00:00+05:30,11.067601654303177,11.69288969565581,10.82641864944408,11.549966812133789,105145
29,2010-02-16 00:00:00+05:30,11.6928899217226,12.711215912448795,11.6928899217226,12.648687362670898,721980
30,2010-02-17 00:00:00+05:30,12.863071366260316,13.13105219720065,11.809014680663443,12.005533218383789,391480
31,2010-02-18 00:00:00+05:30,11.889411554850412,12.09486302959602,11.63036356171287,11.755420684814453,60670
32,2010-02-19 00:00:00+05:30,11.621430496225193,12.059132124436879,11.567833978619309,11.746487617492676,153100
