,Date,Open,High,Low,Close,Volume
0,2020-03-16 00:00:00+05:30,657.8432144476499,751.3942918426258,652.8670933096192,678.1458129882812,60887005
1,2020-03-17 00:00:00+05:30,687.6999522173825,744.3779850300521,685.7095037305014,727.409423828125,15145135
2,2020-03-18 00:00:00+05:30,748.5081385877564,765.3274528104466,676.7524940326447,685.9085693359375,8949832
3,2020-03-19 00:00:00+05:30,656.8479506236558,713.575728177517,646.8957089475398,688.744873046875,6432046
4,2020-03-20 00:00:00+05:30,702.877075742902,726.5136499714243,686.9534888942133,721.0399169921875,6492226
5,2020-03-23 00:00:00+05:30,655.8528088641823,694.6665562779958,577.2300897438934,579.61865234375,6260086
6,2020-03-24 00:00:00+05:30,617.0390659801265,620.970214113734,572.3037215478331,610.7691650390625,4019306
7,2020-03-25 00:00:00+05:30,598.1297606712881,645.8010254615244,588.5756323856524,621.9653930664062,3487615
8,2020-03-26 00:00:00+05:30,630.9721841152949,690.4865830234928,618.4821317361943,647.8412475585938,4360453
9,2020-03-27 00:00:00+05:30,671.7763988905542,686.7047633103443,646.8957915242374,652.7676391601562,3114532
10,2020-03-30 00:00:00+05:30,636.9435584226535,639.6306762084834,604.1011561914854,612.4112548828125,1791851
11,2020-03-31 00:00:00+05:30,631.9674501542133,634.9531231470679,605.6437544518112,615.695556640625,2334476
12,2020-04-01 00:00:00+05:30,621.0198951225176,621.0198951225176,598.3785447795091,605.1460571289062,1500748
13,2020-04-03 00:00:00+05:30,610.8686093594666,611.7643354480005,585.1918368309244,587.4310913085938,1693653
14,2020-04-07 00:00:00+05:30,602.1106713575716,608.0820168586384,579.2205136034821,583.2511596679688,3137346
15,2020-04-08 00:00:00+05:30,582.0071595611181,595.5422465122009,573.2491978537532,576.7324829101562,3090942
16,2020-04-09 00:00:00+05:30,582.2559325235959,611.3164926330712,572.253941007759,592.3574829101562,6139508
17,2020-04-13 00:00:00+05:30,577.2300507406806,578.7228870788031,498.7068654298063,503.0858459472656,22872176
18,2020-04-15 00:00:00+05:30,507.56435435562014,521.9453565444293,499.6025605618065,502.2398986816406,8436630
19,2020-04-16 00:00:00+05:30,502.5882251122572,534.6344567631975,498.60732827968485,529.5587768554688,8012039
20,2020-04-17 00:00:00+05:30,543.3924683652657,546.1790842594304,520.5023094414541,527.9664916992188,6749997
21,2020-04-20 00:00:00+05:30,532.1962040786991,546.278652476614,525.9760520908695,537.5206298828125,5766094
22,2020-04-21 00:00:00+05:30,526.3741003153043,532.3454454771629,515.5261323071288,523.388427734375,3249266
23,2020-04-22 00:00:00+05:30,524.4831261416864,533.1415883804237,517.6160552211144,529.8573608398438,2719250
24,2020-04-23 00:00:00+05:30,536.4258139698094,571.2586590327841,532.4449173911837,558.27099609375,4983300
25,2020-04-24 00:00:00+05:30,555.0366048518242,593.6015465180332,549.4633123196664,555.1858520507812,7823763
26,2020-04-27 00:00:00+05:30,561.0079532011648,572.2539757054242,540.2574899837308,550.0604858398438,3304382
27,2020-04-28 00:00:00+05:30,553.3446621550804,559.7638704744974,544.8355072868603,548.26904296875,1975797
28,2020-04-29 00:00:00+05:30,552.7475727662508,581.210962019751,545.7810030160141,574.7420043945312,6121254
29,2020-04-30 00:00:00+05:30,588.1775332975975,602.0111747064633,582.2061877818859,596.2886352539062,6038250
30,2020-05-04 00:00:00+05:30,563.4959749596468,575.2396088037937,563.4959749596468,565.7352294921875,2066273
31,2020-05-05 00:00:00+05:30,574.9908089111769,581.5095155826394,547.970446297936,550.3590087890625,2247743
32,2020-05-06 00:00:00+05:30,554.3398945359158,566.2825852620039,539.4115311283059,562.9486083984375,2355709
33,2020-05-07 00:00:00+05:30,560.3112737652746,576.2348623625115,556.2308784847006,571.7066040039062,2201860
34,2020-05-08 00:00:00+05:30,582.2061403570701,583.2013645286206,545.9799562151651,559.2662353515625,5124992
35,2020-05-11 00:00:00+05:30,549.3637779882635,558.3207961076373,540.4067598688896,545.8804931640625,2746613
36,2020-05-12 00:00:00+05:30,539.4115642015475,545.7312141341162,527.6679297495835,540.5062866210938,2114725
37,2020-05-13 00:00:00+05:30,567.2778364233286,567.8251976255295,542.646035631263,545.6814575195312,2376104
38,2020-05-14 00:00:00+05:30,540.4067769473064,543.1436436813858,534.5349294749051,536.0775756835938,1456710
39,2020-05-15 00:00:00+05:30,540.4148444466268,542.4089951641421,533.684585775013,537.872314453125,1044610
40,2020-05-18 00:00:00+05:30,538.4206608783477,538.4206608783477,524.4616067074276,527.3531494140625,1212869
