,Date,Open,High,Low,Close,Volume
0,2010-01-04 00:00:00+05:30,205.8138388378145,209.9167132950819,204.7253172134807,206.35809326171875,65372
1,2010-01-05 00:00:00+05:30,207.2372770826989,215.94542422122058,206.8186159168753,210.7540283203125,242994
2,2010-01-06 00:00:00+05:30,212.67989054636826,214.35453535381998,208.49327852773897,210.83778381347656,156460
3,2010-01-07 00:00:00+05:30,212.42867867710626,233.02680092178366,208.7444654297242,228.46340942382812,1608616
4,2010-01-08 00:00:00+05:30,230.01245384330647,233.11053112669958,222.72773936467073,230.3054962158203,472320
5,2010-01-11 00:00:00+05:30,230.26362577512492,243.99570598346824,226.45381964261023,236.9622039794922,503444
6,2010-01-12 00:00:00+05:30,236.96223265021504,243.6608116650621,231.93829838907976,236.83663940429688,516808
7,2010-01-13 00:00:00+05:30,230.30550724589546,241.98616450825835,228.6308625088141,238.8880615234375,359923
8,2010-01-14 00:00:00+05:30,240.68832004801854,257.727809450683,236.66915743085656,240.6464385986328,1226454
9,2010-01-15 00:00:00+05:30,242.82343004300196,258.3138902354004,242.82343004300196,254.2947540283203,964611
10,2010-01-18 00:00:00+05:30,255.80203373699914,264.59392033025114,249.7314453749918,262.7518005371094,702867
11,2010-01-19 00:00:00+05:30,265.4311825046297,268.026886876326,250.35938034348354,252.70387268066406,412521
12,2010-01-20 00:00:00+05:30,251.19669201178974,260.86775443302406,251.19669201178974,257.43475341796875,404160
13,2010-01-21 00:00:00+05:30,251.61536906970377,266.10103567013374,247.42875727153898,249.5639190673828,563963
14,2010-01-22 00:00:00+05:30,242.82347121677242,246.08902313287092,231.1009588132041,240.8557586669922,285300
15,2010-01-25 00:00:00+05:30,236.1248789724994,243.40959290669983,229.6774873041589,231.56146240234375,100863
16,2010-01-27 00:00:00+05:30,229.4263075465697,236.75287758683424,213.60092137020797,216.36407470703125,298777
17,2010-01-28 00:00:00+05:30,224.40241311586,230.09619546623532,220.46698744074132,225.44906616210938,146650
18,2010-01-29 00:00:00+05:30,223.14637199140162,233.6128997583529,215.19181088851863,227.50045776367188,221798
19,2010-02-01 00:00:00+05:30,231.39405274431167,236.37610574401845,225.2397279300367,230.43113708496094,162240
20,2010-02-02 00:00:00+05:30,235.58067833576752,263.5053873811889,230.26367562437576,234.40843200683594,291910
21,2010-02-03 00:00:00+05:30,238.63688348406185,247.01010746595875,237.3808998867773,244.6237335205078,393372
22,2010-02-04 00:00:00+05:30,245.33547585227274,246.17279829545456,227.1237127130682,230.263671875,149520
23,2010-02-05 00:00:00+05:30,224.4442536430377,224.4442536430377,211.46576953504174,220.76004028320312,595747
24,2010-02-08 00:00:00+05:30,223.56509969892753,231.9383244067525,209.33061769562502,213.60096740722656,5179146
25,2010-02-09 00:00:00+05:30,201.87841782389197,221.72294160987556,182.53626699085643,220.1320343017578,366130
26,2010-02-10 00:00:00+05:30,225.90954521416654,225.90954521416654,220.25761971680237,224.3605194091797,165792
27,2010-02-11 00:00:00+05:30,225.2397064612809,226.91435111898556,212.38680360278747,221.4717559814453,99582
28,2010-02-15 00:00:00+05:30,222.30908756616674,225.9514449589344,220.21578165688078,223.27200317382812,115860
29,2010-02-16 00:00:00+05:30,224.31866065675405,226.49570395696918,217.87129365783184,219.964599609375,76296
30,2010-02-17 00:00:00+05:30,223.39756497776844,228.08657466526813,221.0530729105421,222.5183868408203,134136
31,2010-02-18 00:00:00+05:30,222.7277855329221,223.9837692859273,216.86652801889784,218.16436767578125,72568
32,2010-02-19 00:00:00+05:30,215.3593102112821,217.66194658364861,210.62843145305064,213.93585205078125,63754
33,2010-02-22 00:00:00+05:30,215.19184049783877,221.7229445018451,211.00522881500146,212.17747497558594,40795
34,2010-02-23 00:00:00+05:30,210.1679338447338,213.349761693306,201.20858623215602,210.6284637451172,54509
35,2010-02-24 00:00:00+05:30,209.03752032019784,212.8892082546882,205.22771383518855,209.66551208496094,62091
36,2010-02-25 00:00:00+05:30,212.17745868709542,218.54111306709157,209.74922920807066,214.77316284179688,64393
37,2010-02-26 00:00:00+05:30,217.62009396032076,222.727765882523,208.4932846043166,213.1404266357422,163078
38,2010-03-02 00:00:00+05:30,214.01960593042753,214.01960593042753,204.80905972926166,209.28872680664062,196699
39,2010-03-03 00:00:00+05:30,211.382010300823,216.8664738749737,209.9585649581068,213.6846466064453,72016
40,2010-03-04 00:00:00+05:30,215.10811735197385,220.3832637523695,212.3030950052398,218.87606811523438,110194
41,2010-03-05 00:00:00+05:30,220.96935641478453,235.2875732801661,220.42510201424813,232.1057586669922,257610
42,2010-03-08 00:00:00+05:30,241.5675101263372,243.24215491057524,231.89644671858312,233.73854064941406,222058
43,2010-03-09 00:00:00+05:30,233.6129413201081,247.0100992452756,227.91915942313227,236.71104431152344,258672
44,2010-03-10 00:00:00+05:30,231.93833062265324,239.4742330616564,231.93833062265324,234.9945526123047,164818
45,2010-03-11 00:00:00+05:30,236.8784735418491,239.47417778226665,232.18946355158658,234.5339813232422,106256
46,2010-03-12 00:00:00+05:30,233.61290940944426,235.99928294950504,223.69063556585303,226.74685668945312,114648
47,2010-03-15 00:00:00+05:30,225.2396964267667,230.09615549653336,223.69064507679076,225.78395080566406,56563
48,2010-03-16 00:00:00+05:30,225.23969461415598,228.58898375339993,223.565050044534,226.24449157714844,47739
49,2010-03-17 00:00:00+05:30,228.84016527462055,232.35692901608303,226.95619017449013,229.3844451904297,68021
50,2010-03-18 00:00:00+05:30,224.40238683734626,232.52442374633583,224.40238683734626,230.3892364501953,51383
51,2010-03-19 00:00:00+05:30,231.93830063297747,231.93830063297747,227.75168870819448,228.92393493652344,36763
52,2010-03-22 00:00:00+05:30,224.40237788554742,228.4633961780412,222.14159743936156,227.20741271972656,111133
53,2010-03-23 00:00:00+05:30,227.83540127336448,231.6870889357885,227.83540127336448,229.88682556152344,60060
54,2010-03-25 00:00:00+05:30,227.7516450685109,239.47415621174306,226.95617873400158,232.39877319335938,192234
55,2010-03-26 00:00:00+05:30,234.40841215702844,237.7995575987478,226.160781545194,228.1284942626953,153482
56,2010-03-29 00:00:00+05:30,232.2313465529851,233.44544856419324,225.32343753225462,227.20741271972656,61194
57,2010-03-30 00:00:00+05:30,230.26364462716236,236.04116369083388,228.17033876691545,234.45025634765625,125977
58,2010-03-31 00:00:00+05:30,236.7947177865587,239.30668449102592,228.71456333113179,230.51480102539062,75139
59,2010-04-01 00:00:00+05:30,229.42629056290244,236.66912272736286,228.63082422476865,235.70620727539062,68336
60,2010-04-05 00:00:00+05:30,238.13449200833054,239.47421299584084,234.45027845746657,238.09263610839844,44759
61,2010-04-06 00:00:00+05:30,239.64167208414563,249.52206581115215,232.77561844127615,244.95864868164062,127807
62,2010-04-07 00:00:00+05:30,246.17279128764844,252.87137064241438,245.33546886830268,251.0292510986328,215064
63,2010-04-08 00:00:00+05:30,242.15364443724383,263.5053652965405,242.15364443724383,253.1644287109375,488235
64,2010-04-09 00:00:00+05:30,254.75531204666922,259.56991531460136,250.4849631679805,252.91319274902344,288112
65,2010-04-12 00:00:00+05:30,255.04842716439748,255.04842716439748,244.66563374097356,246.04721069335938,106561
66,2010-04-13 00:00:00+05:30,247.01009183666704,252.87134825313032,243.82827714609272,246.5914306640625,350532
67,2010-04-15 00:00:00+05:30,250.02447526166608,295.90973283775895,248.68475430295896,263.50537109375,2092674
68,2010-04-16 00:00:00+05:30,263.5891374449706,273.7626272144311,259.9886605792664,267.4408264160156,982915
69,2010-04-19 00:00:00+05:30,262.0818740205756,263.75651858300733,253.75050710125814,260.490966796875,387124
70,2010-04-20 00:00:00+05:30,262.41680731942074,274.6417181782068,259.5699165708662,271.7110900878906,423308
