,Date,Open,High,Low,Close,Volume
0,2014-09-23 00:00:00+05:30,235.67596370370424,248.3662079031345,203.9503532051287,209.3437042236328,25978566
1,2014-09-24 00:00:00+05:30,210.11417145416996,234.49757551524684,196.92538027372672,229.55743408203125,10827362
2,2014-09-25 00:00:00+05:30,234.81484292540858,243.743342230569,230.05601489815746,237.1262969970703,6411675
3,2014-09-26 00:00:00+05:30,239.21108694003698,241.74915226405759,223.34828239941731,229.1948699951172,2619748
4,2014-09-29 00:00:00+05:30,228.333736847635,238.71255438447406,220.26637315750122,232.0501708984375,2438761
5,2014-09-30 00:00:00+05:30,231.14371708799573,247.6863556639013,227.51793329053697,236.40109252929688,2560833
6,2014-10-01 00:00:00+05:30,236.4010771408877,241.43186842990596,232.95659382253285,235.5852813720703,1252942
7,2014-10-07 00:00:00+05:30,234.5882310007396,239.12046133431292,229.82940298175694,233.9537353515625,1268209
8,2014-10-08 00:00:00+05:30,232.95661669565874,243.6526681870987,232.68469396686496,241.47720336914062,1297444
9,2014-10-09 00:00:00+05:30,242.38362663094608,247.8223019973661,238.84849317527974,241.43186950683594,1416727
10,2014-10-10 00:00:00+05:30,238.12335686978489,240.2988215692211,231.37032362644774,232.95660400390625,474656
11,2014-10-13 00:00:00+05:30,232.00482256351654,236.58237707001342,227.69920459002012,231.2796630859375,591183
12,2014-10-14 00:00:00+05:30,234.99612836717517,238.48595104226163,232.50340183676155,233.63645935058594,363532
13,2014-10-15 00:00:00+05:30,233.63645935058594,233.63645935058594,233.63645935058594,233.63645935058594,0
14,2014-10-16 00:00:00+05:30,232.0501290441095,233.8630206772666,212.5615439876706,215.1902313232422,519000
15,2014-10-17 00:00:00+05:30,216.64058093169922,224.75326937606792,205.49129303799845,219.49588012695312,963272
16,2014-10-20 00:00:00+05:30,223.89214849426656,227.42728214851115,218.04557491320014,219.49588012695312,250512
17,2014-10-21 00:00:00+05:30,221.17283631883362,230.32794696126018,219.45059435541592,228.65101623535156,457162
18,2014-10-22 00:00:00+05:30,228.42437179337685,232.95660139245177,225.7050340339319,227.74453735351562,300171
19,2014-10-27 00:00:00+05:30,229.14955785129806,232.91131715323544,225.16118704314525,228.6963348388672,253812
20,2014-10-28 00:00:00+05:30,230.5091989273318,239.8909058478683,228.78694339024656,237.80609130859375,620988
21,2014-10-29 00:00:00+05:30,239.70964814052223,240.25349359319475,231.73290699671807,232.7753143310547,418432
22,2014-10-30 00:00:00+05:30,231.5516108171295,237.44352321285947,229.69339388823784,231.82354736328125,426580
23,2014-10-31 00:00:00+05:30,233.00192873772335,242.61026168477645,233.00192873772335,240.34414672851562,502679
24,2014-11-03 00:00:00+05:30,240.20823554832208,261.32842028812007,240.07227415504838,255.6631317138672,2440177
25,2014-11-05 00:00:00+05:30,256.88677453635313,261.9628773461559,233.40983016136724,236.21981811523438,2697825
26,2014-11-07 00:00:00+05:30,233.99907771431154,264.59163653507534,228.10717749697926,260.6485900878906,2405773
27,2014-11-10 00:00:00+05:30,263.5944862848701,271.93380056728137,252.08263865837716,266.5404357910156,1242418
28,2014-11-11 00:00:00+05:30,266.22320083496214,271.8884883258105,261.2830590779277,264.4103088378906,742672
29,2014-11-12 00:00:00+05:30,263.05063111250587,276.0127973964893,262.91464208720816,269.894287109375,941300
