,Date,Open,High,Low,Close,Volume
0,2010-01-04 00:00:00+05:30,37.42550527977521,40.28382693200182,37.014235229827406,39.255653381347656,740495
1,2010-01-05 00:00:00+05:30,39.851982889906026,39.851982889906026,38.06296010979346,38.26859664916992,188307
2,2010-01-06 00:00:00+05:30,38.618190808705755,39.070585698740075,37.83677859098201,37.96015930175781,134506
3,2010-01-07 00:00:00+05:30,37.48719886097358,39.605236494912205,37.44607090790467,37.96015930175781,205463
4,2010-01-08 00:00:00+05:30,37.91902657369255,40.098754288534394,37.91902657369255,38.80325698852539,489741
5,2010-01-11 00:00:00+05:30,39.27620721095737,42.7514347539495,38.597613508264516,41.33255386352539,2049303
6,2010-01-12 00:00:00+05:30,41.74383392256843,42.31960948739793,39.72861472301907,39.97537612915039,558200
7,2010-01-13 00:00:00+05:30,40.304378722741895,40.921282061053375,38.76212037696319,40.46888732910156,264839
8,2010-01-14 00:00:00+05:30,40.3455115969411,42.23734978200314,40.20156851653634,40.695091247558594,353817
9,2010-01-15 00:00:00+05:30,41.311990308310534,42.977629350003006,40.44832562002555,41.106353759765625,469938
10,2010-01-18 00:00:00+05:30,41.31200486445522,42.27848816754977,41.12693379461356,41.20918655395508,178217
11,2010-01-19 00:00:00+05:30,41.94945543986389,49.45512008666992,41.126918702987645,49.45512008666992,1980421
12,2010-01-20 00:00:00+05:30,53.218233610836634,56.467262257245444,49.61962848347903,50.791748046875,6246912
13,2010-01-21 00:00:00+05:30,51.40865062355148,54.28753405097277,44.663835233555055,45.36299133300781,1250634
14,2010-01-22 00:00:00+05:30,44.005806079438365,44.807780495391604,41.949459324194585,43.26552200317383,1425991
15,2010-01-25 00:00:00+05:30,42.771991459962734,44.00579802799573,40.715645080954715,41.37367630004883,469549
16,2010-01-27 00:00:00+05:30,40.71565414906337,42.278478248927236,37.919023206375535,38.37141799926758,582480
17,2010-01-28 00:00:00+05:30,40.40719587904898,40.40719587904898,37.96014498853495,38.26859664916992,348648
18,2010-01-29 00:00:00+05:30,37.01421704948634,39.68746633847627,36.21224289247518,39.337886810302734,383015
19,2010-02-01 00:00:00+05:30,39.07057964603943,41.33256004265343,39.07057964603943,40.38664245605469,333133
20,2010-02-02 00:00:00+05:30,41.0858019507408,42.196228264656064,40.38664569145624,40.79791259765625,286304
21,2010-02-03 00:00:00+05:30,41.420969889714165,41.75266806148715,39.57589186585077,39.88685989379883,213497
22,2010-02-04 00:00:00+05:30,39.59662064478324,41.255117794709534,38.22836136897559,38.45640563964844,303609
