,Date,Open,High,Low,Close,Volume
0,2010-01-04 00:00:00+05:30,54.96842318591778,55.51810503527559,54.68471713988804,55.14573669433594,9752599
1,2010-01-05 00:00:00+05:30,55.51810052649418,57.77003509124697,55.323051250514034,57.52178955078125,17979545
2,2010-01-06 00:00:00+05:30,57.80550736448611,58.975803259074816,57.80550736448611,58.7098274230957,23085887
3,2010-01-07 00:00:00+05:30,58.833953288041215,59.29497846383701,58.00055970616741,58.55024719238281,8630755
4,2010-01-08 00:00:00+05:30,58.798485808115196,59.01126535456971,57.84096953801814,58.053749084472656,5597801
5,2010-01-11 00:00:00+05:30,58.1601419653972,58.833946636762015,57.68138105722114,57.805503845214844,4486176
6,2010-01-12 00:00:00+05:30,57.9118837364381,59.1176397839337,56.93663743006667,57.113956451416016,8752226
7,2010-01-13 00:00:00+05:30,57.0607643021831,57.96508417331126,55.92592913262212,56.86571502685547,7340710
8,2010-01-14 00:00:00+05:30,57.007572325379186,57.929622507056564,57.007572325379186,57.2735481262207,5051270
9,2010-01-15 00:00:00+05:30,57.57499028553013,57.73457355067687,56.38696429614626,56.63520431518555,4961450
10,2010-01-18 00:00:00+05:30,56.227370582824584,56.91891093307204,55.87273805750559,56.13871383666992,5475282
11,2010-01-19 00:00:00+05:30,56.35150533656901,57.53953147492971,56.20965229627244,57.0075798034668,6012191
12,2010-01-20 00:00:00+05:30,57.0962249255729,57.59271600606934,56.08551806403422,56.54654312133789,4912357
13,2010-01-21 00:00:00+05:30,56.38696273207966,56.49334972565958,54.259150831372644,54.56059265136719,5097743
14,2010-01-22 00:00:00+05:30,53.19525268521594,53.691738297206015,52.52144247217761,53.5676155090332,14521205
15,2010-01-25 00:00:00+05:30,53.54988437186702,53.54988437186702,52.06041647934233,52.94700622558594,10442761
16,2010-01-27 00:00:00+05:30,52.485977015136584,53.17751186582328,51.28021527592027,51.63485336303711,11943072
17,2010-01-28 00:00:00+05:30,52.14907940590136,53.15978640970794,51.688054283703444,52.840614318847656,13508572
18,2010-01-29 00:00:00+05:30,52.46824769288482,54.294617805525235,51.51073148972261,53.81585693359375,10032404
19,2010-02-01 00:00:00+05:30,53.90451511844088,54.84429546681167,53.408024041897605,54.25914764404297,9833498
20,2010-02-02 00:00:00+05:30,54.36554717665452,54.96842531820444,51.88309701479398,52.149078369140625,5982703
21,2010-02-03 00:00:00+05:30,52.30865858308873,54.04637193259425,52.30865858308873,53.86905288696289,5060892
22,2010-02-04 00:00:00+05:30,54.22368860743596,54.22368860743596,51.93629328566331,52.149078369140625,4320308
23,2010-02-05 00:00:00+05:30,51.457527774649485,51.883086776222484,50.287232209273796,51.35113525390625,4977779
