,Date,Open,High,Low,Close,Volume
0,2021-10-11 00:00:00+05:30,699.1051200855443,706.8295222067637,679.8919275293526,683.9008178710938,7876940
1,2021-10-12 00:00:00+05:30,684.4386111822527,684.4386111822527,663.2210022999407,667.132080078125,1649958
2,2021-10-13 00:00:00+05:30,665.9587867765099,666.7899266637374,657.0611081417495,663.123291015625,1050858
3,2021-10-14 00:00:00+05:30,661.0210068939655,687.3719047958407,657.8432562672422,681.6519775390625,1009332
4,2021-10-18 00:00:00+05:30,682.7275757714484,686.3453349757896,664.8832818110776,668.7454833984375,435065
5,2021-10-19 00:00:00+05:30,667.8165089438212,677.5453265368636,659.9943536414046,663.8076782226562,372408
6,2021-10-20 00:00:00+05:30,666.3988077210578,667.963274767796,646.5012217618298,647.4301147460938,391114
7,2021-10-21 00:00:00+05:30,652.6611221072816,656.9633316524224,642.394542658403,644.0567626953125,266001
8,2021-10-22 00:00:00+05:30,644.350068972087,652.5633562415384,640.0967957265245,644.0078735351562,216987
9,2021-10-25 00:00:00+05:30,644.00785649301,647.2833601997362,621.616912759792,636.7723388671875,395106
10,2021-10-26 00:00:00+05:30,645.3278266739096,650.2166738456817,623.6213332955797,624.990234375,545362
11,2021-10-27 00:00:00+05:30,626.7013315816886,627.7279775532397,606.7059346912542,609.4925537109375,1043401
12,2021-10-28 00:00:00+05:30,607.2925914800853,635.3545870908168,602.452680365885,616.0436401367188,1491570
13,2021-10-29 00:00:00+05:30,613.0614247266582,636.5278907449035,608.4658965290901,634.6701049804688,424720
14,2021-11-01 00:00:00+05:30,636.5279354557057,650.2167082612048,631.7857773194117,637.847900390625,235406
15,2021-11-02 00:00:00+05:30,637.8478754119195,647.3811275281327,631.0034892772023,634.279052734375,206419
16,2021-11-03 00:00:00+05:30,641.0844459434868,642.7118382316137,630.2353245505969,631.8133544921875,89927
17,2021-11-04 00:00:00+05:30,633.1941260824805,639.9995075915305,629.2489913405335,637.4844360351562,59104
18,2021-11-08 00:00:00+05:30,636.7940889799053,636.7940889799053,622.4436131218312,623.725830078125,309066
19,2021-11-09 00:00:00+05:30,623.7751377266584,629.2490002187459,621.9011746186019,622.4929809570312,302366
20,2021-11-10 00:00:00+05:30,621.4573746004972,626.9312976401287,615.6383365212074,617.4136352539062,345759
21,2021-11-11 00:00:00+05:30,618.5971679548261,623.7258553942298,614.5533685400351,615.8848876953125,196212
22,2021-11-12 00:00:00+05:30,621.210755500378,621.210755500378,610.5589037319888,611.2000122070312,352841
