,Date,Open,High,Low,Close,Volume
0,2010-01-04 00:00:00+05:30,336.39359726064725,343.5891822287894,326.1848555972999,335.269287109375,70184
1,2010-01-05 00:00:00+05:30,338.552326768216,356.7211929858854,338.1925529463676,344.7585144042969,249691
2,2010-01-06 00:00:00+05:30,347.7716999988199,347.8166888858354,332.7958904197292,334.4148864746094,232267
3,2010-01-07 00:00:00+05:30,336.39363623725046,343.58922203911675,320.20356818305123,323.8013610839844,111186
4,2010-01-08 00:00:00+05:30,326.4098027022884,336.3037346122166,326.4098027022884,332.4810791015625,228319
5,2010-01-11 00:00:00+05:30,336.8432952599494,345.0282780177434,333.1105913363166,337.8776550292969,75850
6,2010-01-12 00:00:00+05:30,339.09198238599595,339.13694381786036,333.0656682711615,336.6184997558594,83407
7,2010-01-13 00:00:00+05:30,332.7958174517579,337.11315761748625,329.1980248306578,332.211181640625,15657
8,2010-01-14 00:00:00+05:30,336.21372061707484,341.79031034439123,333.87517729495534,340.5760498046875,154917
9,2010-01-15 00:00:00+05:30,346.1076823248127,348.0864794927366,333.7402686477452,335.1344299316406,32313
10,2010-01-18 00:00:00+05:30,337.06823821680376,337.3830506001984,332.79585894654406,335.1344299316406,12311
11,2010-01-19 00:00:00+05:30,326.67959774839335,345.38810935908475,326.67959774839335,339.4967346191406,56214
12,2010-01-20 00:00:00+05:30,328.38858058075823,340.8009561699274,328.38858058075823,335.4042663574219,9982
13,2010-01-21 00:00:00+05:30,330.097515657495,339.0919983729581,322.9019294851245,325.4653625488281,19097
14,2010-01-22 00:00:00+05:30,322.09241162877754,325.51030386987236,307.1615657538735,322.58709716796875,64987
15,2010-01-25 00:00:00+05:30,319.3041033819209,326.00500329164055,300.4156916325678,303.518798828125,34217
16,2010-01-27 00:00:00+05:30,303.96853096639654,310.30962981342645,284.31558225508337,292.05084228515625,318982
17,2010-01-28 00:00:00+05:30,295.5587126746524,310.3096590954815,283.32621047848306,306.981689453125,46637
18,2010-01-29 00:00:00+05:30,294.65925843219355,315.256618303755,294.65925843219355,310.3546142578125,22425
19,2010-02-01 00:00:00+05:30,312.10852697981636,317.19040384574345,305.81238954794685,312.2434387207031,13709
20,2010-02-02 00:00:00+05:30,316.5158843967438,324.70087027292226,307.65631222498445,312.9180908203125,20751
21,2010-02-03 00:00:00+05:30,314.8068117840858,319.3040519524299,309.3651621599798,315.9311218261719,29132
22,2010-02-04 00:00:00+05:30,321.91253024777535,321.91253024777535,305.81241170934464,307.02667236328125,36912
23,2010-02-05 00:00:00+05:30,292.32071652992033,304.01354519111715,287.82347473715237,296.3232727050781,12743
